s,s7-8,s3-1,s8-1,s7-3,s1-2,s3-4,s3-5,s3-6,b1-3-4,b1-3-5,b1-3-6,b2-1-3,b2-1-8,b7-3-4,b7-3-5,b7-3-6,t2-1-8-7,t1-8-7-3
6.80848527196,-0.00157160047783,0.0323765229756,-0.133067180182,0.272241614118,-0.026807193142,-0.00229519510526,-0.00380842285315,-0.00229519360492,0.0200274024442,-0.0424808359862,0.0200273997292,-0.354676678242,0.208788569195,0.0766901123154,0.161698919127,0.0766901164617,-4.61297812407e-10,9.45066059499e-10
6.83847912087,-0.00181588618771,0.0222434566384,-0.141741172267,0.27951010171,-0.0271835059545,-0.00222089966037,-0.00335221291682,-0.00222091120312,0.0216441765516,-0.0465685673568,0.0216441755084,-0.38146838754,0.224177157746,0.0811799507222,0.172037391334,0.0811799536772,-3.83659325618e-10,6.03122929441e-10
6.86847290357,-0.00215965928451,0.0150742131437,-0.151686119024,0.285816100305,-0.0269615188636,-0.00213651855669,-0.00288299087186,-0.0021365195209,0.0233140782415,-0.0504571513447,0.0233140760199,-0.408094658118,0.240067183886,0.0857742600389,0.182519563763,0.0857742637468,-3.52954695042e-10,7.53075150949e-10
6.89846661665,-0.00261116403279,0.0101530727419,-0.162999428626,0.290948879161,-0.0262755438487,-0.00204558155202,-0.0024067479205,-0.00204558339047,0.0250008336325,-0.0541363101893,0.0250008303618,-0.434074137654,0.256124404134,0.0903903311361,0.192971619147,0.0903903332309,-3.01041047325e-10,7.03931402762e-10
6.92846025852,-0.00318011385871,0.00689387947067,-0.175713794979,0.294701744821,-0.025240121243,-0.00195137617604,-0.00193107504581,-0.0019513814158,0.0266633246444,-0.0575804390238,0.0266633234585,-0.458878726347,0.27197528588,0.0949348404192,0.203206185006,0.0949348432143,-2.39490568266e-10,4.64064674053e-10
6.95845382963,-0.00387534404151,0.00482931859814,-0.189740094006,0.296828810402,-0.0239510240248,-0.00185772689309,-0.0014643479883,-0.00185772816066,0.0282596594662,-0.0607494533181,0.0282596576297,-0.481951517723,0.287187954954,0.0993127903374,0.213021702329,0.0993127896653,-1.54570185658e-10,3.29194009804e-10
6.98844733277,-0.00470809759756,0.00359521509167,-0.204846403688,0.297041028158,-0.0224872482347,-0.00176828234643,-0.00101446807902,-0.00176828401216,0.0297505549667,-0.0635932985035,0.0297505524523,-0.502713750164,0.301267556856,0.103434050166,0.222206987029,0.103434056567,-1.01182871475e-10,6.36328625822e-10
7.01844077332,-0.00568795899118,0.00291418004834,-0.220685196688,0.295051274195,-0.020914846959,-0.00168550953327,-0.000588563134639,-0.00168551805665,0.0310971936093,-0.0660565914461,0.0310971956525,-0.520562596317,0.313671768861,0.107206293907,0.230543384405,0.107206303258,-1.40793010902e-10,3.35431209997e-10
7.04843415947,-0.00682220705061,0.00257935765851,-0.236811063119,0.290607259432,-0.0192875123129,-0.00161023968241,-0.000194034979895,-0.00161023347795,0.0322565282369,-0.0680775181932,0.0322565282437,-0.534883399185,0.323826934919,0.110526630871,0.237805940455,0.110526640158,-2.69880665751e-11,4.86824661896e-10
7.07842750233,-0.0081164380478,0.00244209835369,-0.252704276914,0.283518899166,-0.0176495522513,-0.00154278044668,0.000162325590248,-0.00154278825383,0.0331802449886,-0.0695871458845,0.0331802436032,-0.545080704595,0.331146350746,0.113285926232,0.243773740813,0.11328593068,-1.15353519626e-11,2.53554826994e-10
7.10842081572,-0.00956740926599,0.00239974449411,-0.267809302239,0.273690381771,-0.0160367742486,-0.00148300353737,0.000473353817405,-0.00148301430998,0.03381950944,-0.0705149237159,0.0338195071141,-0.550626626029,0.33506236411,0.115381184243,0.24824776532,0.115381193018,7.53480669791e-11,4.59136096298e-10
7.13841411568,-0.0111670407869,0.00238459755479,-0.281575791289,0.261143777293,-0.0144779562107,-0.00143063403979,0.000732905266182,-0.00143063803733,0.0341315916517,-0.0707978718229,0.0341315943932,-0.551114670845,0.335076688971,0.116729594946,0.251072558369,0.116729604569,-6.63086733776e-11,3.13373563396e-10
7.16840741956,-0.0129070178926,0.00235324558414,-0.293504924625,0.246028686003,-0.0129959590425,-0.00138507049535,0.000936840657344,-0.00138509994921,0.0340865398282,-0.0703907128785,0.0340865416983,-0.546296548312,0.330805281026,0.117280589949,0.252153990655,0.117280590456,5.36558071295e-11,-3.37529063555e-10
7.19840074489,-0.0147664746569,0.0022796048137,-0.303217203648,0.228632589435,-0.0116087947675,-0.00134569317634,0.00108358276472,-0.00134569219971,0.0336719801411,-0.0692758645406,0.0336719825687,-0.536100826931,0.32201007926,0.117023069947,0.251471353415,0.117023070897,-1.07435381988e-10,-3.77691839691e-11
7.22839410808,-0.0167199359983,0.00215168147011,-0.310535440808,0.209399289977,-0.0103292036437,-0.00131239322184,0.00117346665724,-0.00131238673369,0.0328934389097,-0.0674673196443,0.0328934391387,-0.520653892091,0.308650452087,0.115988533227,0.249090330468,0.115988539573,5.75737119759e-11,3.19766017083e-10
7.25838752305,-0.0187440680401,0.00196898939471,-0.315519701706,0.188902846587,-0.00916523709898,-0.00128504172858,0.00120826088136,-0.00128506006188,0.0317720434438,-0.0650084420636,0.0317720535809,-0.500285932837,0.290907714643,0.114246372303,0.245161648537,0.114246381185,-2.31692816463e-10,-1.86677214369e-10
7.28838100007,-0.0208081145378,0.00173762289707,-0.318396678875,0.167739265598,-0.00812038123885,-0.00126316583548,0.00119206271808,-0.00126324896695,0.0303404490321,-0.0619661780981,0.0303404596513,-0.475504325735,0.269136450665,0.111890203497,0.239897043595,0.111890193899,-1.50048915036e-10,-1.51081819129e-09
7.31837454511,-0.0228929517321,0.00146645728844,-0.319487508149,0.146441154652,-0.00719493801007,-0.00124520623375,0.00113021286545,-0.00124522088681,0.028636976717,-0.0584228829485,0.0286369797676,-0.446953598337,0.2438216627,0.109024940718,0.233549293386,0.109024960127,1.11611561278e-10,5.46803383532e-10
7.34836815972,-0.0249747318421,0.00116406251115,-0.319176068286,0.125438792193,-0.00638622705915,-0.00122839953185,0.00102793143807,-0.00122854990968,0.0266988863714,-0.0544672673721,0.026698905627,-0.415370967175,0.21552461039,0.105751955037,0.226389082428,0.10575196791,-1.10229034152e-10,-1.73467181344e-09
7.37836184126,-0.0270453485076,0.000837481285926,-0.31783538348,0.105007676431,-0.00568960149234,-0.00120914029571,0.000891947772407,-0.00120897383865,0.0245561652323,-0.0501860893222,0.0245561441985,-0.381534695201,0.184827208323,0.102156718778,0.218687422561,0.102156693492,-1.07360423661e-10,1.76728609728e-09
7.40835558351,-0.0290883498502,0.000491965363865,-0.315769471264,0.0852387605135,-0.00509906257286,-0.001182337591,0.000728278595669,-0.00118222613818,0.0222324039505,-0.0456588034402,0.0222323992608,-0.346213113383,0.152260303043,0.0983077433912,0.210691722785,0.0983077561231,-4.08150838592e-10,1.58101329324e-09
7.43834937747,-0.0311042289133,0.000131987877888,-0.313254075119,0.0660858011954,-0.00460724676309,-0.00114646326226,0.000544656150562,-0.00114640902329,0.0197751063629,-0.0409718527309,0.0197750873896,-0.310161543512,0.118339207221,0.0943215205302,0.202647041049,0.0943215154241,8.88251233353e-10,1.55894767021e-09
7.46834321196,-0.0330784226646,-0.000237071781906,-0.310593098962,0.047420483357,-0.00420553385922,-0.00110582536433,0.000349011700449,-0.00110559874503,0.0172779188296,-0.0362446008489,0.0172778987547,0.274154855403,0.0836009145237,0.090395566539,0.194821844455,0.0903955567881,-8.12620029607e-10,2.34111719313e-09
7.49833707405,-0.035002706344,-0.000608865534207,-0.308039681809,0.0290039909649,-0.00388479699574,-0.0010638060471,0.000151996788488,-0.00106398790363,0.014833750126,-0.0316093778145,0.0148337824709,0.238964833805,0.0485534740333,0.0867142249341,0.187490191338,0.0867142360032,-1.54351754522e-10,-2.42679111623e-09
7.52833094971,-0.0368745002319,-0.000978722577919,-0.305800683714,0.0105193169017,-0.00363669139847,-0.00102381065106,-3.99843146086e-05,-0.00102400939774,0.0125131753865,-0.0271796297785,0.0125132269184,0.205307297821,0.0136382277802,0.0834201458379,0.180895098563,0.0834201764748,-1.58970592572e-09,-3.39973635876e-09
7.55832482443,-0.0386704403106,-0.00134593922418,-0.304049100175,-0.00839815667704,-0.00345289336056,-0.000986960331572,-0.00022212031318,-0.000987436554735,0.0103759139012,-0.0230500402634,0.0103759692836,0.173807770816,-0.0207927379169,0.0806328804233,0.175235368915,0.0806328945976,3.81426394806e-10,-5.68784358634e-09
7.5883186836,-0.0403961948476,-0.00171100520168,-0.302891337858,-0.0281554995733,-0.00332679105673,-0.000957389299619,-0.000390152067779,-0.000957447364371,0.00846367757141,-0.0192943817914,0.00846365781666,0.144972745091,-0.054473738937,0.0784375644534,0.170666478813,0.0784375600914,1.54977634748e-09,7.3931450535e-10
7.61831251284,-0.0420018801066,-0.00207474973585,-0.302493738156,-0.0490827375718,-0.00325199925635,-0.000932719465128,-0.00054132793669,-0.000933137845147,0.00678918170484,-0.0159546822604,0.00678923295311,0.119165292571,-0.0872121934919,0.0768595907394,0.167273266834,0.0768596048325,-8.21487931527e-10,-5.76053765536e-09
7.64830629797,-0.0434531706226,-0.00243688517155,-0.30313996075,-0.0713688755754,-0.00322239395551,-0.00091753056611,-0.000679275623224,-0.000917464715422,0.00534351968512,-0.0130434652481,0.00534352731362,0.0965795392585,-0.118810909369,0.0758835877071,0.165082704944,0.0758836000232,7.83255563021e-10,1.5965415885e-09
7.67830002489,-0.0447469454266,-0.00279838070901,-0.305215911932,-0.0950675198195,-0.0032324341552,-0.000907825638036,-0.000802914402249,-0.000907509681153,0.0041081810192,-0.0105511575357,0.00410807727588,0.0772393297834,-0.149052317777,0.0754715123407,0.164070301195,0.0754714212108,5.86363714816e-10,3.30280969342e-09
7.70829367954,-0.045818414483,-0.00315789874623,-0.30922927212,-0.120080306426,-0.00327755076565,-0.000903601539886,-0.000914714251503,-0.000904797010111,0.00306087727523,-0.00845407658751,0.00306105134287,0.0610222124683,-0.177712910274,0.075564514903,0.164151042548,0.075564556938,-3.10814711716e-09,-1.69113451428e-08
7.73828724783,-0.0466783940763,-0.00351316470103,-0.315711509848,-0.146202489471,-0.00335094298623,-0.000906258992235,-0.00102154921146,-0.000906086533049,0.00217905310212,-0.00671837063156,0.0021790467274,0.0476912453234,-0.204491382759,0.0760972633805,0.165208770032,0.0760972608859,-3.41731397605e-10,2.14416330007e-09
7.76828071592,-0.0472981861691,-0.0038599470538,-0.325169319754,-0.173139015241,-0.00344869687036,-0.000915496750605,-0.00111930893215,-0.000915048402218,0.00144067934078,-0.00530452381734,0.00144059367835,0.0369246496872,-0.229064258695,0.0769871244075,0.16707401397,0.0769870967805,1.76774213731e-09,7.22561539313e-09
7.79827407066,-0.0476508207813,-0.00419702419925,-0.337942265758,-0.200597646849,-0.00356508990843,-0.000928547776984,-0.00121248367926,-0.000929039171956,0.000825252604821,-0.00416862623317,0.000825288066948,0.0283556834239,-0.251128126319,0.0781390291604,0.16953766501,0.0781390398795,6.78544483796e-10,-4.84438578649e-09
7.82826730018,-0.0478659193621,-0.00452288903913,-0.354068208574,-0.22838770926,-0.00369918538559,-0.000945797327035,-0.0013033059447,-0.000945456721214,0.000315073503518,-0.00326729626297,0.000315070891123,0.0216075337386,-0.270385438355,0.0794652323243,0.172394251513,0.0794652914286,-1.55329049778e-09,4.66329278119e-09
7.85826039436,-0.0478343823634,-0.00484027002809,-0.373411011982,-0.256345149127,-0.0038465684147,-0.000962268510243,-0.00139522053962,-0.000963506954167,-0.000105741872083,-0.00255895819153,-0.000105643007711,0.0163228231405,-0.28672145428,0.0808525853352,0.175378034871,0.0808525576336,2.54488026661e-09,-1.30186327999e-08
7.8882533454,-0.0477488397073,-0.00515127848169,-0.395430468444,-0.28447948249,-0.00400607015408,-0.000983475394539,-0.00148254632906,-0.000981169790302,-0.000450675294392,-0.00200617405237,-0.000451125219021,0.0121826297635,-0.300008996381,0.0822112092243,0.178272982426,0.0822109143206,1.48723058227e-09,2.56835668534e-08
7.91824614817,-0.0475089706759,-0.00545715312451,-0.41947354055,-0.312777533286,-0.00417768204244,-0.00100170255948,-0.00157081039547,-0.000999152476629,-0.000735659294882,-0.00157378700047,-0.000736055176732,0.00892080947683,-0.310314805096,0.083418322665,0.180809933821,0.0834180961765,-1.76740522079e-09,2.75928830265e-08
7.9482388007,-0.0472637509178,-0.00576069180131,-0.444671348052,-0.34125204742,-0.0043580488708,-0.00102147819266,-0.00165411572194,-0.00102012712543,-0.000975685020355,-0.00122950019476,-0.000975944841299,0.00631435404998,-0.317638775874,0.084375590681,0.182776696573,0.0843754304829,2.09747039916e-09,1.67084302245e-08
7.97823130463,-0.0469132537114,-0.006061550634,-0.470223330254,-0.369762333841,-0.00454855084173,-0.00103621445789,-0.00174038594036,-0.00103464925615,-0.00118846003824,-0.000942924089768,-0.00118879837508,0.00417295259829,-0.322092336507,0.0849619338552,0.183938596612,0.0849616580345,4.25577040933e-09,1.90513827438e-08
8.0082236655,-0.0465864240788,-0.0063601737438,-0.495250707891,-0.398163873741,-0.00474777007913,-0.00104775144222,-0.0018241665318,-0.00104663506469,-0.0013918201197,-0.000685944462011,-0.00139215578286,0.00232861949106,-0.323746947328,0.0850925888504,0.184139900521,0.0850923132015,1.72488925073e-09,1.12792370655e-08
8.0382158927,-0.0464103686166,-0.00665702379626,-0.518942888658,-0.426264200217,-0.00495319008471,-0.00105162948095,-0.00191479210768,-0.00105427452727,-0.00159655409827,-0.000439505846431,-0.00159604572334,0.000655298676162,-0.322718672116,0.0847135195023,0.183282920553,0.0847138209524,-4.35626188169e-09,-3.06934537722e-08
8.0682079991,-0.0494831505543,-0.00694981733597,-0.539291108519,-0.454685931015,-0.00516587726739,-0.00105343644678,-0.00200760934869,-0.00105903661162,-0.00179721504592,-0.000202168710936,-0.00179654768688,-0.000906919252899,-0.318052383414,0.0840721700223,0.181870844042,0.0840724704068,5.1781229993e-09,-5.54197289705e-08
8.09820000057,-0.278796589851,-0.00728182120911,-0.460195467425,-0.546380337388,-0.00527125928344,-0.00114605991054,-0.00207223513176,-0.00114381017063,-0.00202389670188,-3.75065155394e-05,-0.00202459834335,-0.00233909418827,-0.227981093278,0.10181017184,0.219866479922,0.101809571455,3.99952414169e-09,2.3946487267e-08
8.1281919157,-0.0451775518473,-0.0075186552691,-0.576155617698,-0.505650654511,-0.00560746788394,-0.00107282492933,-0.00214368869616,-0.00107187698064,-0.00212042327108,0.000196483456457,-0.00212061166965,-0.00362214195927,-0.306024041368,0.0804105440143,0.173802126978,0.0804103320231,6.21343306291e-11,8.19639170575e-09
8.15818376531,-0.044702935693,-0.00778849058489,-0.58880566555,-0.52930197129,-0.00583242637913,-0.0010658761586,-0.00223808449219,-0.00106511084251,-0.00221883217496,0.000336085902592,-0.00221847253254,-0.00465927751619,-0.296421319718,0.0780423600748,0.168499255803,0.078042827518,-8.86183554398e-09,8.63192253148e-09
8.18817557224,-0.0443883290971,-0.00804876083758,-0.597564023027,-0.550740359521,-0.00604915873708,-0.00107810877174,-0.00230082428187,-0.00107954734803,-0.00226097237085,0.000418900720194,-0.00226054301026,-0.0054278294748,-0.284942479535,0.0752964919804,0.162287500961,0.0752967686305,-5.00528349904e-09,-1.84826388105e-08
8.21816736108,-0.0436249275967,-0.00829317250153,-0.602479236988,-0.569130354881,-0.00626294534793,-0.00108604934787,-0.00238271618081,-0.00107641544345,-0.00225081074592,0.000453206637134,-0.00225224043191,-0.0059058885063,-0.271923448,0.0721535816803,0.155151736711,0.0721529045469,2.38841648158e-09,1.06655558663e-07
8.24815915772,-0.0429744106186,-0.00851850732518,-0.603191723327,-0.583954321024,-0.00647301177411,-0.00109344564048,-0.00242840193371,-0.00109249545005,-0.00219762490213,0.000440337714926,-0.002197736194,-0.00611987664422,-0.257294307113,0.0686987807481,0.147302995319,0.0686988777222,-1.43568613123e-09,1.42957343467e-08
8.27815098865,-0.0423883419652,-0.00872568852573,-0.599705397676,-0.594549924755,-0.00667082793733,-0.00110559893421,-0.00247630149686,-0.00110032187069,-0.00211318445492,0.000396944662623,-0.00211410964684,-0.00611150783716,-0.241252001078,0.0649705777031,0.13885577022,0.0649700619461,5.03874002174e-09,5.82024026347e-08
8.30814288007,-0.0417831116489,-0.00891058646277,-0.592133075415,-0.600373915626,-0.00686067069951,-0.00110574280008,-0.00252979494764,-0.00110370619989,-0.00201214674557,0.000337412185802,-0.00201213794129,-0.00593893240453,-0.224068648642,0.0610094722134,0.12993913008,0.0610093436408,-6.70569647329e-09,1.05282182504e-08
8.33813485667,-0.0500372722965,-0.00907329875947,-0.576688613863,-0.603811075153,-0.00702734232839,-0.00112603856864,-0.00257768303415,-0.00112391402751,-0.00190632601532,0.000268212136021,-0.00190678845611,-0.00566667310989,-0.20288805715,0.0576122901373,0.122249304401,0.0576120376514,1.74756235467e-10,2.8191476952e-08
8.36812694044,-0.289490436848,-0.00926900636591,-0.454189546911,-0.672931165923,-0.00707852067381,-0.00121042481856,-0.00257860246065,-0.00121010693915,-0.00184340751917,0.000151276091915,-0.00184350249761,-0.00534358043559,-0.0989497296921,0.0730558862402,0.154183484922,0.0730556871458,1.22850971644e-09,-2.01225807459e-09
8.39811914963,-0.0388619830269,-0.00932803624396,-0.547443598714,-0.586970997407,-0.00735325733128,-0.00114074684343,-0.00262616449846,-0.00113112657908,-0.00169928724873,0.000146074651942,-0.00170031956639,-0.00502306680875,-0.169429377846,0.0483425773566,0.101857483847,0.0483423996733,-4.49156280768e-09,1.04827509385e-07
8.42811149791,-0.0383438453825,-0.00942823029493,-0.525984968465,-0.572998003848,-0.00748669439089,-0.00113021512267,-0.00266446527734,-0.00113004582912,-0.00161303784404,0.000104309500686,-0.00161285889451,-0.00471373655974,-0.151195537605,0.0441703016863,0.0927465716275,0.0441705470607,-2.39870297215e-09,2.81563332721e-10
8.45810399395,-0.0372962485074,-0.00950955559123,-0.502331784992,-0.55481464568,-0.00760405557335,-0.0011377192472,-0.00268096754616,-0.00114116290991,-0.00153797273099,7.18493733305e-05,-0.00153710858629,-0.00444080076096,-0.133841109293,0.0400807249745,0.0838813159833,0.040081513664,-8.50742343741e-09,-2.74916019196e-08
8.48809664155,-0.036131910958,-0.00957137792923,-0.476812078058,-0.533201327835,-0.00771332801857,-0.00113201312799,-0.00271849295015,-0.00113179392096,-0.00147579503645,5.59454555392e-05,-0.00147614018702,-0.00419929127326,-0.117511974907,0.0361604252681,0.0754407611387,0.0361601894534,5.41460607786e-09,6.04682509932e-09
